1284.0,1.0,2.8,1.0,0.0,0.0,10.0,0.9,155.0,2.0,14.0,160.0,516.0,2197.0,16.0,2.0,9.0,0.0,1.0,1.0,1.7110591900311527,82560.0,1.0
626.0,0.0,0.7,1.0,2.0,1.0,23.0,0.5,187.0,2.0,9.0,90.0,1334.0,3458.0,7.0,5.0,11.0,1.0,0.0,1.0,5.523961661341853,120060.0,2.0
1763.0,0.0,2.9,1.0,1.0,1.0,53.0,0.2,101.0,4.0,20.0,138.0,806.0,2066.0,12.0,9.0,17.0,1.0,1.0,1.0,1.1718661372660237,111228.0,1.0
694.0,1.0,1.8,1.0,15.0,0.0,36.0,0.4,193.0,4.0,20.0,983.0,1230.0,3676.0,12.0,8.0,5.0,1.0,0.0,1.0,5.296829971181556,1209090.0,3.0
1265.0,0.0,0.6,1.0,4.0,1.0,49.0,0.5,90.0,1.0,5.0,275.0,687.0,1518.0,16.0,11.0,8.0,1.0,0.0,1.0,1.2,188925.0,1.0
816.0,1.0,0.5,0.0,4.0,0.0,14.0,0.9,198.0,3.0,13.0,149.0,558.0,1018.0,17.0,10.0,15.0,1.0,0.0,0.0,1.2475490196078431,83142.0,0.0
904.0,0.0,1.8,0.0,3.0,1.0,35.0,0.4,168.0,3.0,4.0,42.0,507.0,1360.0,15.0,12.0,11.0,1.0,0.0,0.0,1.5044247787610618,21294.0,0.0
979.0,0.0,0.5,1.0,0.0,1.0,5.0,0.5,164.0,7.0,2.0,793.0,1670.0,3449.0,5.0,2.0,14.0,1.0,0.0,0.0,3.522982635342186,1324310.0,3.0
1531.0,0.0,2.0,0.0,0.0,1.0,60.0,0.4,162.0,6.0,1.0,625.0,765.0,2524.0,13.0,11.0,7.0,1.0,0.0,0.0,1.6485956890920967,478125.0,2.0
934.0,0.0,2.0,1.0,2.0,0.0,30.0,0.7,182.0,8.0,15.0,521.0,1190.0,703.0,10.0,8.0,7.0,0.0,0.0,1.0,0.7526766595289079,619990.0,0.0
1624.0,1.0,2.6,1.0,0.0,0.0,58.0,1.0,200.0,3.0,11.0,1530.0,1744.0,1251.0,13.0,4.0,18.0,0.0,1.0,1.0,0.770320197044335,2668320.0,1.0
874.0,0.0,1.3,0.0,5.0,0.0,8.0,0.5,185.0,1.0,20.0,442.0,1248.0,582.0,6.0,4.0,15.0,0.0,0.0,0.0,0.665903890160183,551616.0,0.0
1027.0,1.0,2.2,0.0,0.0,0.0,63.0,0.8,102.0,5.0,4.0,152.0,714.0,1732.0,8.0,5.0,13.0,0.0,1.0,1.0,1.6864654333008764,108528.0,1.0
1966.0,0.0,0.8,1.0,15.0,1.0,48.0,0.2,144.0,1.0,16.0,1242.0,1973.0,1252.0,6.0,4.0,19.0,1.0,1.0,1.0,0.6368260427263479,2450466.0,2.0
1048.0,1.0,1.5,0.0,2.0,1.0,29.0,1.0,182.0,1.0,4.0,29.0,1670.0,2146.0,11.0,10.0,2.0,1.0,0.0,0.0,2.0477099236641223,48430.0,1.0
1496.0,1.0,1.9,1.0,13.0,0.0,38.0,0.1,126.0,4.0,14.0,501.0,506.0,1927.0,17.0,4.0,6.0,0.0,0.0,1.0,1.2881016042780749,253506.0,1.0
959.0,1.0,1.7,0.0,15.0,0.0,13.0,0.4,155.0,4.0,16.0,87.0,736.0,3328.0,10.0,9.0,10.0,1.0,1.0,1.0,3.470281543274244,64032.0,2.0
1349.0,1.0,2.2,1.0,5.0,0.0,55.0,0.1,105.0,7.0,7.0,648.0,1019.0,2462.0,15.0,7.0,17.0,1.0,0.0,1.0,1.8250555967383246,660312.0,2.0
1689.0,1.0,2.4,1.0,0.0,1.0,13.0,0.9,168.0,2.0,9.0,521.0,674.0,1172.0,12.0,11.0,17.0,1.0,1.0,1.0,0.6939017169923032,351154.0,0.0
1558.0,1.0,2.4,0.0,0.0,1.0,27.0,0.1,146.0,1.0,1.0,120.0,1409.0,3598.0,9.0,2.0,12.0,1.0,0.0,1.0,2.3093709884467266,169080.0,3.0
582.0,0.0,0.5,1.0,3.0,0.0,27.0,0.2,168.0,3.0,10.0,985.0,1420.0,2437.0,19.0,2.0,2.0,1.0,1.0,1.0,4.187285223367698,1398700.0,2.0
1485.0,0.0,2.8,0.0,3.0,1.0,44.0,0.1,138.0,4.0,14.0,341.0,774.0,3271.0,14.0,12.0,8.0,1.0,1.0,0.0,2.2026936026936026,263934.0,3.0
1991.0,1.0,1.8,0.0,11.0,0.0,9.0,0.7,94.0,3.0,12.0,751.0,1377.0,1511.0,17.0,8.0,9.0,0.0,0.0,0.0,0.7589151180311401,1034127.0,1.0
553.0,0.0,0.5,1.0,2.0,1.0,23.0,0.5,119.0,3.0,3.0,993.0,1517.0,2981.0,7.0,3.0,14.0,1.0,0.0,0.0,5.390596745027125,1506381.0,2.0
1231.0,0.0,0.7,1.0,2.0,0.0,7.0,0.9,113.0,1.0,7.0,43.0,1663.0,3119.0,9.0,4.0,15.0,1.0,1.0,0.0,2.5337124289195776,71509.0,3.0
805.0,0.0,0.8,0.0,1.0,0.0,34.0,0.6,88.0,6.0,2.0,1262.0,1538.0,3647.0,18.0,11.0,9.0,1.0,0.0,1.0,4.530434782608696,1940956.0,3.0
764.0,1.0,1.2,1.0,1.0,0.0,13.0,1.0,152.0,8.0,2.0,361.0,511.0,3148.0,18.0,7.0,6.0,1.0,1.0,0.0,4.12041884816754,184471.0,2.0
894.0,0.0,0.9,0.0,5.0,1.0,54.0,0.2,130.0,3.0,15.0,104.0,541.0,2829.0,11.0,5.0,13.0,1.0,0.0,1.0,3.164429530201342,56264.0,2.0
1589.0,0.0,2.6,0.0,9.0,0.0,46.0,0.4,84.0,3.0,16.0,618.0,940.0,2373.0,11.0,9.0,20.0,1.0,1.0,0.0,1.4933920704845816,580920.0,2.0
1456.0,0.0,1.6,1.0,9.0,1.0,39.0,0.1,80.0,8.0,10.0,815.0,1666.0,3998.0,6.0,3.0,13.0,1.0,1.0,0.0,2.745879120879121,1357790.0,3.0
743.0,0.0,0.5,1.0,0.0,1.0,33.0,0.3,95.0,2.0,1.0,1587.0,1659.0,316.0,19.0,10.0,4.0,1.0,0.0,0.0,0.4253028263795424,2632833.0,0.0
1061.0,1.0,2.1,0.0,3.0,1.0,52.0,0.1,109.0,7.0,4.0,138.0,1330.0,999.0,16.0,12.0,9.0,1.0,1.0,0.0,0.941564561734213,183540.0,0.0
1428.0,1.0,1.6,0.0,0.0,0.0,7.0,0.1,153.0,4.0,2.0,584.0,983.0,1808.0,12.0,8.0,13.0,0.0,1.0,0.0,1.2661064425770308,574072.0,1.0
674.0,1.0,2.8,1.0,0.0,1.0,8.0,0.2,93.0,3.0,0.0,750.0,772.0,589.0,18.0,6.0,4.0,1.0,1.0,0.0,0.8738872403560831,579000.0,0.0
832.0,0.0,1.1,0.0,0.0,1.0,46.0,0.3,93.0,6.0,0.0,820.0,1366.0,3317.0,8.0,0.0,19.0,1.0,1.0,0.0,3.9867788461538463,1120120.0,3.0
1625.0,1.0,0.5,1.0,2.0,1.0,50.0,0.1,107.0,8.0,17.0,8.0,1219.0,670.0,16.0,3.0,8.0,1.0,0.0,0.0,0.4123076923076923,9752.0,0.0
907.0,0.0,1.4,1.0,3.0,0.0,42.0,0.2,151.0,1.0,16.0,171.0,507.0,584.0,11.0,9.0,6.0,1.0,0.0,0.0,0.6438809261300992,86697.0,0.0
1631.0,0.0,0.5,0.0,2.0,1.0,13.0,0.5,166.0,2.0,16.0,960.0,1735.0,2173.0,12.0,3.0,8.0,1.0,1.0,0.0,1.3323114653586756,1665600.0,2.0
1584.0,1.0,1.3,0.0,6.0,0.0,41.0,0.6,135.0,4.0,15.0,160.0,1291.0,1561.0,10.0,5.0,17.0,0.0,0.0,1.0,0.985479797979798,206560.0,1.0
1382.0,1.0,0.5,0.0,7.0,1.0,13.0,0.3,199.0,2.0,18.0,612.0,719.0,2073.0,16.0,7.0,9.0,1.0,0.0,1.0,1.5,440028.0,1.0
633.0,1.0,1.4,0.0,0.0,1.0,46.0,0.7,102.0,6.0,10.0,709.0,1915.0,1401.0,19.0,14.0,11.0,1.0,1.0,0.0,2.213270142180095,1357735.0,1.0
1444.0,1.0,2.1,0.0,9.0,0.0,38.0,0.4,104.0,7.0,16.0,624.0,917.0,3764.0,14.0,9.0,10.0,0.0,0.0,0.0,2.6066481994459836,572208.0,3.0
852.0,1.0,1.6,1.0,6.0,1.0,54.0,0.4,147.0,5.0,7.0,538.0,730.0,1275.0,13.0,7.0,12.0,1.0,0.0,1.0,1.4964788732394365,392740.0,0.0
922.0,1.0,0.7,0.0,0.0,1.0,47.0,1.0,157.0,8.0,14.0,1295.0,1808.0,1464.0,17.0,4.0,12.0,1.0,0.0,1.0,1.5878524945770065,2341360.0,1.0
1745.0,0.0,1.5,1.0,4.0,1.0,57.0,0.1,159.0,3.0,16.0,1164.0,1908.0,2885.0,13.0,11.0,5.0,1.0,1.0,1.0,1.653295128939828,2220912.0,3.0
862.0,0.0,2.3,0.0,9.0,1.0,6.0,0.1,107.0,8.0,14.0,829.0,1977.0,3458.0,9.0,4.0,9.0,1.0,1.0,1.0,4.0116009280742455,1638933.0,3.0
1754.0,1.0,2.1,1.0,1.0,1.0,52.0,1.0,101.0,4.0,3.0,199.0,1452.0,3019.0,11.0,6.0,19.0,1.0,0.0,1.0,1.7212086659064993,288948.0,3.0
1008.0,0.0,2.5,0.0,3.0,0.0,36.0,1.0,109.0,1.0,14.0,825.0,1972.0,1083.0,6.0,4.0,6.0,0.0,0.0,0.0,1.0744047619047619,1626900.0,1.0
1569.0,0.0,0.5,1.0,3.0,0.0,33.0,0.2,147.0,1.0,13.0,519.0,930.0,3538.0,18.0,1.0,15.0,1.0,0.0,1.0,2.2549394518801784,482670.0,3.0
1596.0,0.0,2.9,1.0,7.0,0.0,7.0,0.7,149.0,2.0,9.0,169.0,1190.0,2493.0,14.0,12.0,13.0,1.0,1.0,1.0,1.5620300751879699,201110.0,2.0
1807.0,1.0,0.5,1.0,2.0,1.0,61.0,0.1,134.0,6.0,6.0,1734.0,1968.0,3726.0,8.0,5.0,15.0,1.0,0.0,0.0,2.0619811842833426,3412512.0,3.0
1660.0,0.0,2.8,1.0,4.0,0.0,7.0,0.8,184.0,1.0,6.0,76.0,1165.0,1531.0,12.0,0.0,7.0,0.0,0.0,0.0,0.922289156626506,88540.0,1.0
1861.0,1.0,0.9,0.0,4.0,1.0,55.0,0.5,148.0,7.0,8.0,1698.0,1877.0,601.0,7.0,5.0,4.0,1.0,0.0,0.0,0.322944653412144,3187146.0,1.0
648.0,0.0,1.9,1.0,4.0,0.0,8.0,1.0,91.0,5.0,19.0,819.0,1997.0,2991.0,8.0,7.0,4.0,0.0,0.0,1.0,4.6157407407407405,1635543.0,2.0
1379.0,0.0,0.5,1.0,1.0,0.0,19.0,0.3,134.0,8.0,17.0,387.0,671.0,3912.0,11.0,2.0,19.0,0.0,1.0,1.0,2.8368382886149384,259677.0,3.0
1910.0,1.0,1.7,0.0,0.0,0.0,34.0,0.6,115.0,2.0,0.0,985.0,1284.0,309.0,8.0,4.0,10.0,0.0,0.0,1.0,0.16178010471204188,1264740.0,0.0
1807.0,0.0,2.0,1.0,0.0,1.0,13.0,0.5,155.0,8.0,0.0,970.0,974.0,323.0,9.0,3.0,3.0,1.0,1.0,1.0,0.1787493082457111,944780.0,0.0
1923.0,0.0,0.5,1.0,7.0,0.0,46.0,0.5,191.0,1.0,10.0,767.0,1759.0,1489.0,10.0,9.0,3.0,1.0,1.0,1.0,0.7743109724388976,1349153.0,1.0
1345.0,1.0,3.0,0.0,7.0,1.0,38.0,0.1,162.0,3.0,11.0,512.0,1465.0,1322.0,9.0,2.0,15.0,1.0,0.0,0.0,0.9828996282527881,750080.0,1.0
904.0,0.0,1.6,1.0,5.0,1.0,14.0,0.2,102.0,8.0,9.0,56.0,760.0,1846.0,7.0,0.0,3.0,1.0,0.0,1.0,2.0420353982300883,42560.0,1.0
1239.0,0.0,1.2,1.0,5.0,1.0,52.0,0.9,122.0,2.0,10.0,590.0,661.0,417.0,8.0,0.0,6.0,1.0,0.0,1.0,0.3365617433414044,389990.0,0.0
1330.0,0.0,0.9,0.0,6.0,1.0,52.0,0.8,84.0,4.0,12.0,462.0,1304.0,3269.0,19.0,6.0,8.0,1.0,1.0,0.0,2.457894736842105,602448.0,3.0
516.0,1.0,0.7,1.0,1.0,0.0,30.0,0.9,138.0,1.0,12.0,126.0,698.0,3731.0,17.0,13.0,15.0,0.0,0.0,0.0,7.23062015503876,87948.0,2.0
672.0,1.0,0.5,1.0,0.0,0.0,54.0,0.9,95.0,4.0,11.0,578.0,1143.0,667.0,17.0,8.0,14.0,0.0,0.0,0.0,0.9925595238095238,660654.0,0.0
892.0,1.0,0.5,0.0,0.0,1.0,47.0,0.4,94.0,1.0,18.0,655.0,1782.0,1241.0,12.0,3.0,9.0,1.0,0.0,1.0,1.391255605381166,1167210.0,1.0
1778.0,0.0,0.5,0.0,0.0,1.0,23.0,0.5,101.0,6.0,11.0,1028.0,1445.0,3941.0,19.0,6.0,13.0,1.0,0.0,0.0,2.216535433070866,1485460.0,3.0
1130.0,1.0,2.5,0.0,4.0,1.0,58.0,0.1,132.0,5.0,14.0,88.0,1261.0,1018.0,17.0,1.0,16.0,1.0,0.0,0.0,0.9008849557522124,110968.0,0.0
1359.0,0.0,0.6,0.0,4.0,0.0,59.0,0.3,86.0,2.0,6.0,1692.0,1902.0,3142.0,19.0,3.0,17.0,0.0,1.0,1.0,2.3119941133186166,3218184.0,3.0
1866.0,1.0,2.5,1.0,3.0,1.0,47.0,0.8,89.0,5.0,9.0,358.0,1782.0,1444.0,7.0,4.0,20.0,1.0,0.0,0.0,0.7738478027867095,637956.0,1.0
1597.0,0.0,2.3,0.0,11.0,0.0,34.0,0.4,89.0,1.0,14.0,64.0,1667.0,934.0,16.0,10.0,9.0,0.0,1.0,0.0,0.5848465873512837,106688.0,0.0
1046.0,1.0,2.8,1.0,0.0,1.0,58.0,0.2,100.0,8.0,0.0,259.0,1040.0,3863.0,17.0,12.0,9.0,1.0,1.0,1.0,3.6931166347992352,269360.0,3.0
1035.0,0.0,0.6,1.0,2.0,1.0,44.0,0.5,99.0,3.0,3.0,236.0,1960.0,3506.0,14.0,5.0,12.0,1.0,1.0,0.0,3.38743961352657,462560.0,3.0
1175.0,1.0,1.3,0.0,2.0,0.0,19.0,0.3,164.0,7.0,9.0,873.0,1394.0,1944.0,9.0,4.0,9.0,1.0,1.0,0.0,1.6544680851063829,1216962.0,1.0
1261.0,1.0,0.5,1.0,0.0,1.0,11.0,0.2,90.0,4.0,0.0,858.0,1591.0,348.0,14.0,9.0,14.0,1.0,0.0,1.0,0.2759714512291832,1365078.0,0.0
1068.0,0.0,0.7,1.0,9.0,0.0,51.0,0.5,124.0,4.0,15.0,1405.0,1910.0,550.0,12.0,8.0,6.0,1.0,1.0,0.0,0.5149812734082397,2683550.0,0.0
1713.0,0.0,3.0,1.0,5.0,1.0,20.0,0.9,104.0,7.0,17.0,237.0,890.0,971.0,11.0,10.0,10.0,1.0,0.0,0.0,0.5668417980151781,210930.0,0.0
1688.0,0.0,2.5,0.0,0.0,1.0,21.0,0.2,170.0,7.0,0.0,650.0,864.0,3984.0,17.0,14.0,8.0,1.0,1.0,1.0,2.360189573459716,561600.0,3.0
1413.0,1.0,0.5,1.0,4.0,1.0,45.0,0.4,104.0,5.0,6.0,1949.0,1994.0,2973.0,17.0,8.0,15.0,1.0,0.0,1.0,2.1040339702760087,3886306.0,3.0
559.0,1.0,0.5,0.0,10.0,0.0,11.0,0.4,82.0,5.0,14.0,541.0,823.0,2019.0,10.0,4.0,16.0,1.0,1.0,1.0,3.6118067978533093,445243.0,1.0
1483.0,1.0,2.6,1.0,13.0,0.0,19.0,0.6,146.0,7.0,19.0,361.0,1552.0,1587.0,9.0,4.0,19.0,0.0,0.0,0.0,1.0701281186783547,560272.0,1.0
860.0,1.0,1.6,1.0,13.0,0.0,48.0,0.5,187.0,7.0,18.0,335.0,1463.0,1870.0,17.0,2.0,18.0,1.0,0.0,0.0,2.1744186046511627,490105.0,1.0
1090.0,0.0,1.3,1.0,5.0,0.0,27.0,0.1,91.0,4.0,16.0,1638.0,1910.0,1352.0,5.0,1.0,11.0,0.0,1.0,0.0,1.2403669724770643,3128580.0,1.0
686.0,1.0,0.5,0.0,11.0,0.0,3.0,0.3,91.0,6.0,15.0,1109.0,1392.0,570.0,7.0,6.0,19.0,0.0,1.0,0.0,0.8309037900874635,1543728.0,0.0
818.0,0.0,1.3,0.0,14.0,0.0,43.0,0.9,177.0,6.0,15.0,111.0,510.0,546.0,12.0,6.0,7.0,1.0,1.0,1.0,0.6674816625916871,56610.0,0.0
1456.0,0.0,1.6,1.0,5.0,0.0,49.0,0.2,193.0,3.0,20.0,1285.0,1427.0,3624.0,12.0,11.0,16.0,1.0,1.0,0.0,2.489010989010989,1833695.0,3.0
774.0,0.0,0.5,1.0,2.0,1.0,10.0,0.5,188.0,2.0,9.0,1480.0,1731.0,2944.0,8.0,6.0,2.0,1.0,1.0,1.0,3.8036175710594313,2561880.0,2.0
1068.0,0.0,0.5,1.0,0.0,1.0,19.0,0.9,197.0,8.0,9.0,322.0,875.0,1209.0,19.0,12.0,12.0,1.0,1.0,0.0,1.1320224719101124,281750.0,0.0
1373.0,1.0,1.9,1.0,1.0,1.0,29.0,0.9,141.0,6.0,12.0,1220.0,1348.0,2752.0,15.0,2.0,7.0,1.0,1.0,1.0,2.0043699927166787,1644560.0,3.0
1777.0,1.0,3.0,0.0,3.0,0.0,20.0,0.6,188.0,6.0,5.0,511.0,616.0,3868.0,5.0,1.0,7.0,0.0,1.0,1.0,2.176702307259426,314776.0,3.0
594.0,0.0,0.8,0.0,2.0,1.0,28.0,0.1,132.0,5.0,3.0,1011.0,1263.0,3087.0,16.0,4.0,4.0,1.0,1.0,1.0,5.196969696969697,1276893.0,2.0
1524.0,0.0,2.6,1.0,5.0,0.0,57.0,0.5,124.0,2.0,12.0,629.0,635.0,947.0,11.0,4.0,16.0,0.0,1.0,1.0,0.6213910761154856,399415.0,0.0
511.0,1.0,0.6,1.0,12.0,0.0,50.0,0.1,175.0,3.0,16.0,140.0,622.0,1484.0,9.0,7.0,8.0,1.0,0.0,0.0,2.904109589041096,87080.0,0.0
1402.0,1.0,0.6,1.0,3.0,0.0,46.0,0.3,87.0,7.0,12.0,1081.0,1767.0,347.0,17.0,0.0,12.0,1.0,0.0,1.0,0.24750356633380885,1910127.0,0.0
965.0,1.0,0.5,0.0,15.0,0.0,53.0,1.0,131.0,8.0,19.0,297.0,653.0,3227.0,12.0,6.0,8.0,1.0,0.0,0.0,3.344041450777202,193941.0,2.0
1270.0,1.0,2.3,0.0,0.0,0.0,58.0,0.5,104.0,5.0,1.0,1512.0,1716.0,3299.0,13.0,4.0,16.0,0.0,0.0,1.0,2.5976377952755905,2594592.0,3.0
919.0,0.0,0.5,1.0,11.0,0.0,13.0,0.3,159.0,1.0,15.0,275.0,570.0,1028.0,8.0,4.0,17.0,1.0,0.0,0.0,1.11860718171926,156750.0,0.0
1963.0,1.0,1.0,0.0,16.0,1.0,34.0,0.1,157.0,2.0,17.0,1136.0,1813.0,714.0,18.0,2.0,2.0,1.0,0.0,1.0,0.36372898624554256,2059568.0,1.0
1977.0,0.0,1.3,1.0,2.0,0.0,31.0,0.4,173.0,8.0,6.0,1145.0,1356.0,2641.0,8.0,2.0,7.0,0.0,0.0,0.0,1.3358624178047547,1552620.0,3.0
1881.0,0.0,2.2,0.0,4.0,0.0,51.0,0.3,158.0,5.0,7.0,477.0,1553.0,1229.0,12.0,0.0,14.0,1.0,0.0,0.0,0.6533758639021797,740781.0,1.0
683.0,0.0,0.7,0.0,5.0,0.0,19.0,0.9,173.0,4.0,17.0,954.0,1985.0,2622.0,16.0,3.0,5.0,0.0,0.0,1.0,3.8389458272327963,1893690.0,2.0
772.0,0.0,2.6,1.0,7.0,0.0,6.0,0.1,100.0,2.0,10.0,741.0,1471.0,929.0,13.0,6.0,18.0,0.0,1.0,1.0,1.2033678756476685,1090011.0,0.0
536.0,1.0,1.4,0.0,0.0,1.0,53.0,0.7,135.0,3.0,0.0,547.0,705.0,1211.0,15.0,10.0,7.0,1.0,0.0,1.0,2.2593283582089554,385635.0,0.0
1694.0,0.0,1.8,0.0,0.0,0.0,53.0,1.0,186.0,6.0,0.0,1194.0,1208.0,1653.0,7.0,5.0,6.0,1.0,0.0,0.0,0.9757969303423849,1442352.0,2.0
1633.0,0.0,1.7,1.0,3.0,1.0,33.0,0.9,111.0,2.0,19.0,146.0,906.0,511.0,9.0,0.0,7.0,1.0,1.0,0.0,0.3129210042865891,132276.0,0.0
1371.0,0.0,0.5,0.0,4.0,0.0,52.0,0.5,167.0,4.0,19.0,471.0,663.0,3034.0,13.0,6.0,8.0,0.0,0.0,0.0,2.212983223924143,312273.0,2.0
551.0,1.0,2.8,0.0,0.0,1.0,54.0,0.1,172.0,7.0,15.0,169.0,1916.0,1414.0,6.0,1.0,19.0,1.0,0.0,1.0,2.5662431941923773,323804.0,0.0
1221.0,0.0,0.5,0.0,1.0,1.0,28.0,0.5,139.0,1.0,7.0,1895.0,1976.0,2438.0,13.0,11.0,10.0,1.0,1.0,1.0,1.9967239967239967,3744520.0,3.0
1000.0,1.0,0.5,0.0,12.0,0.0,63.0,0.7,179.0,8.0,18.0,1537.0,1761.0,3744.0,11.0,1.0,7.0,0.0,0.0,1.0,3.744,2706657.0,3.0
1986.0,0.0,2.7,1.0,3.0,1.0,64.0,0.2,162.0,4.0,20.0,236.0,1520.0,1377.0,5.0,3.0,15.0,1.0,1.0,1.0,0.6933534743202417,358720.0,1.0
1119.0,0.0,0.5,1.0,0.0,1.0,23.0,0.4,164.0,4.0,1.0,821.0,915.0,3520.0,7.0,4.0,7.0,1.0,0.0,0.0,3.1456657730116175,751215.0,3.0
1699.0,0.0,0.5,1.0,1.0,0.0,59.0,0.5,97.0,4.0,3.0,466.0,1768.0,3796.0,17.0,10.0,12.0,0.0,1.0,1.0,2.2342554443790466,823888.0,3.0
1099.0,0.0,0.5,0.0,13.0,1.0,61.0,0.3,146.0,3.0,20.0,393.0,1096.0,1699.0,17.0,10.0,3.0,1.0,1.0,1.0,1.545950864422202,430728.0,1.0
1576.0,0.0,2.6,0.0,7.0,0.0,58.0,0.2,90.0,3.0,16.0,400.0,631.0,336.0,14.0,8.0,13.0,1.0,1.0,1.0,0.2131979695431472,252400.0,0.0
950.0,1.0,0.5,0.0,9.0,0.0,55.0,0.1,156.0,5.0,10.0,774.0,843.0,1095.0,14.0,12.0,13.0,0.0,1.0,0.0,1.1526315789473685,652482.0,0.0
1081.0,1.0,2.5,1.0,13.0,0.0,49.0,1.0,99.0,3.0,17.0,284.0,519.0,325.0,9.0,1.0,6.0,0.0,0.0,1.0,0.30064754856614245,147396.0,0.0
606.0,0.0,2.5,0.0,1.0,1.0,53.0,0.2,146.0,4.0,2.0,465.0,1152.0,1223.0,19.0,12.0,7.0,1.0,0.0,0.0,2.0181518151815183,535680.0,0.0
502.0,0.0,1.5,1.0,7.0,0.0,37.0,0.2,199.0,2.0,12.0,705.0,1810.0,1649.0,6.0,1.0,14.0,0.0,1.0,0.0,3.2848605577689245,1276050.0,1.0
957.0,1.0,0.7,0.0,0.0,1.0,4.0,0.1,160.0,2.0,0.0,38.0,1682.0,1898.0,12.0,4.0,3.0,1.0,1.0,0.0,1.9832810867293627,63916.0,1.0
1658.0,1.0,1.4,1.0,0.0,1.0,38.0,0.3,159.0,5.0,0.0,51.0,739.0,2609.0,12.0,11.0,19.0,1.0,0.0,0.0,1.5735826296743063,37689.0,2.0
1681.0,1.0,2.5,1.0,6.0,0.0,18.0,0.3,167.0,1.0,7.0,850.0,1005.0,2265.0,5.0,3.0,20.0,1.0,1.0,1.0,1.347412254610351,854250.0,2.0
1983.0,1.0,0.5,1.0,3.0,0.0,43.0,1.0,87.0,6.0,10.0,349.0,676.0,2775.0,9.0,4.0,3.0,0.0,1.0,1.0,1.399394856278366,235924.0,2.0
1753.0,0.0,1.2,0.0,8.0,1.0,12.0,0.9,113.0,7.0,17.0,387.0,1595.0,1445.0,17.0,16.0,12.0,1.0,1.0,1.0,0.8243011979463777,617265.0,1.0
1632.0,1.0,1.4,0.0,0.0,0.0,41.0,0.1,132.0,4.0,1.0,706.0,1623.0,2614.0,5.0,4.0,15.0,1.0,0.0,0.0,1.6017156862745099,1145838.0,2.0
1949.0,1.0,1.4,0.0,7.0,0.0,57.0,0.3,145.0,7.0,11.0,951.0,1178.0,356.0,5.0,3.0,19.0,0.0,0.0,0.0,0.18265777321703439,1120278.0,0.0
1696.0,0.0,1.7,0.0,1.0,0.0,13.0,0.9,97.0,3.0,2.0,179.0,772.0,523.0,5.0,0.0,4.0,0.0,1.0,1.0,0.30837264150943394,138188.0,0.0
688.0,0.0,2.5,1.0,0.0,0.0,57.0,0.8,131.0,7.0,3.0,426.0,1964.0,3745.0,17.0,1.0,4.0,0.0,1.0,0.0,5.443313953488372,836664.0,3.0
1104.0,0.0,1.7,0.0,1.0,1.0,60.0,0.4,199.0,2.0,13.0,653.0,1413.0,1229.0,6.0,0.0,3.0,1.0,1.0,1.0,1.1132246376811594,922689.0,0.0
1122.0,0.0,2.8,0.0,0.0,0.0,28.0,0.6,184.0,3.0,4.0,1578.0,1963.0,1402.0,14.0,10.0,3.0,0.0,1.0,0.0,1.249554367201426,3097614.0,1.0
504.0,1.0,0.5,1.0,2.0,1.0,46.0,0.9,172.0,5.0,14.0,280.0,1795.0,2085.0,13.0,5.0,8.0,1.0,0.0,0.0,4.136904761904762,502600.0,1.0
1154.0,0.0,0.5,0.0,12.0,1.0,14.0,0.7,156.0,7.0,14.0,251.0,1801.0,587.0,8.0,3.0,4.0,1.0,1.0,1.0,0.5086655112651647,452051.0,0.0
1727.0,0.0,2.1,0.0,2.0,1.0,63.0,0.6,85.0,7.0,8.0,1463.0,1992.0,2457.0,19.0,13.0,7.0,1.0,0.0,1.0,1.4226983207874928,2914296.0,3.0
1674.0,0.0,2.8,1.0,0.0,1.0,52.0,0.2,89.0,3.0,7.0,1432.0,1649.0,2030.0,7.0,0.0,6.0,1.0,0.0,0.0,1.2126642771804061,2361368.0,2.0
1948.0,0.0,2.8,1.0,5.0,1.0,18.0,0.2,135.0,2.0,14.0,477.0,571.0,816.0,16.0,2.0,3.0,1.0,0.0,0.0,0.4188911704312115,272367.0,0.0
1218.0,1.0,2.8,1.0,3.0,0.0,39.0,0.8,150.0,7.0,14.0,1122.0,1746.0,1667.0,10.0,0.0,12.0,0.0,0.0,0.0,1.3686371100164203,1959012.0,1.0
531.0,0.0,1.1,0.0,10.0,0.0,63.0,0.7,189.0,7.0,14.0,145.0,1903.0,2958.0,17.0,1.0,19.0,0.0,1.0,0.0,5.570621468926554,275935.0,2.0
1057.0,0.0,2.1,0.0,4.0,0.0,5.0,0.5,154.0,5.0,13.0,416.0,1055.0,3705.0,6.0,4.0,13.0,1.0,0.0,0.0,3.5052034058656574,438880.0,3.0
576.0,0.0,1.2,0.0,1.0,0.0,30.0,0.8,162.0,8.0,5.0,847.0,893.0,2800.0,11.0,6.0,16.0,0.0,1.0,1.0,4.861111111111111,756371.0,2.0
1960.0,1.0,2.1,0.0,1.0,0.0,7.0,0.2,165.0,7.0,9.0,868.0,877.0,3773.0,11.0,9.0,6.0,0.0,1.0,1.0,1.925,761236.0,3.0
673.0,1.0,1.7,1.0,3.0,1.0,22.0,0.1,88.0,1.0,5.0,594.0,1088.0,2050.0,7.0,2.0,17.0,1.0,1.0,0.0,3.0460624071322435,646272.0,1.0
