1456.0,0.0,1.6,1.0,5.0,0.0,49.0,0.2,193.0,3.0,20.0,1285.0,1427.0,3624.0,12.0,11.0,16.0,1.0,1.0,0.0,2.489010989010989,3.0
774.0,0.0,0.5,1.0,2.0,1.0,10.0,0.5,188.0,2.0,9.0,1480.0,1731.0,2944.0,8.0,6.0,2.0,1.0,1.0,1.0,3.8036175710594313,2.0
1068.0,0.0,0.5,1.0,0.0,1.0,19.0,0.9,197.0,8.0,9.0,322.0,875.0,1209.0,19.0,12.0,12.0,1.0,1.0,0.0,1.1320224719101124,0.0
1373.0,1.0,1.9,1.0,1.0,1.0,29.0,0.9,141.0,6.0,12.0,1220.0,1348.0,2752.0,15.0,2.0,7.0,1.0,1.0,1.0,2.0043699927166787,3.0
1777.0,1.0,3.0,0.0,3.0,0.0,20.0,0.6,188.0,6.0,5.0,511.0,616.0,3868.0,5.0,1.0,7.0,0.0,1.0,1.0,2.176702307259426,3.0
594.0,0.0,0.8,0.0,2.0,1.0,28.0,0.1,132.0,5.0,3.0,1011.0,1263.0,3087.0,16.0,4.0,4.0,1.0,1.0,1.0,5.196969696969697,2.0
1524.0,0.0,2.6,1.0,5.0,0.0,57.0,0.5,124.0,2.0,12.0,629.0,635.0,947.0,11.0,4.0,16.0,0.0,1.0,1.0,0.6213910761154856,0.0
511.0,1.0,0.6,1.0,12.0,0.0,50.0,0.1,175.0,3.0,16.0,140.0,622.0,1484.0,9.0,7.0,8.0,1.0,0.0,0.0,2.904109589041096,0.0
1402.0,1.0,0.6,1.0,3.0,0.0,46.0,0.3,87.0,7.0,12.0,1081.0,1767.0,347.0,17.0,0.0,12.0,1.0,0.0,1.0,0.24750356633380885,0.0
965.0,1.0,0.5,0.0,15.0,0.0,53.0,1.0,131.0,8.0,19.0,297.0,653.0,3227.0,12.0,6.0,8.0,1.0,0.0,0.0,3.344041450777202,2.0
1270.0,1.0,2.3,0.0,0.0,0.0,58.0,0.5,104.0,5.0,1.0,1512.0,1716.0,3299.0,13.0,4.0,16.0,0.0,0.0,1.0,2.5976377952755905,3.0
919.0,0.0,0.5,1.0,11.0,0.0,13.0,0.3,159.0,1.0,15.0,275.0,570.0,1028.0,8.0,4.0,17.0,1.0,0.0,0.0,1.11860718171926,0.0
1963.0,1.0,1.0,0.0,16.0,1.0,34.0,0.1,157.0,2.0,17.0,1136.0,1813.0,714.0,18.0,2.0,2.0,1.0,0.0,1.0,0.36372898624554256,1.0
1977.0,0.0,1.3,1.0,2.0,0.0,31.0,0.4,173.0,8.0,6.0,1145.0,1356.0,2641.0,8.0,2.0,7.0,0.0,0.0,0.0,1.3358624178047547,3.0
1881.0,0.0,2.2,0.0,4.0,0.0,51.0,0.3,158.0,5.0,7.0,477.0,1553.0,1229.0,12.0,0.0,14.0,1.0,0.0,0.0,0.6533758639021797,1.0
683.0,0.0,0.7,0.0,5.0,0.0,19.0,0.9,173.0,4.0,17.0,954.0,1985.0,2622.0,16.0,3.0,5.0,0.0,0.0,1.0,3.8389458272327963,2.0
772.0,0.0,2.6,1.0,7.0,0.0,6.0,0.1,100.0,2.0,10.0,741.0,1471.0,929.0,13.0,6.0,18.0,0.0,1.0,1.0,1.2033678756476685,0.0
536.0,1.0,1.4,0.0,0.0,1.0,53.0,0.7,135.0,3.0,0.0,547.0,705.0,1211.0,15.0,10.0,7.0,1.0,0.0,1.0,2.2593283582089554,0.0
1694.0,0.0,1.8,0.0,0.0,0.0,53.0,1.0,186.0,6.0,0.0,1194.0,1208.0,1653.0,7.0,5.0,6.0,1.0,0.0,0.0,0.9757969303423849,2.0
1633.0,0.0,1.7,1.0,3.0,1.0,33.0,0.9,111.0,2.0,19.0,146.0,906.0,511.0,9.0,0.0,7.0,1.0,1.0,0.0,0.3129210042865891,0.0
1371.0,0.0,0.5,0.0,4.0,0.0,52.0,0.5,167.0,4.0,19.0,471.0,663.0,3034.0,13.0,6.0,8.0,0.0,0.0,0.0,2.212983223924143,2.0
551.0,1.0,2.8,0.0,0.0,1.0,54.0,0.1,172.0,7.0,15.0,169.0,1916.0,1414.0,6.0,1.0,19.0,1.0,0.0,1.0,2.5662431941923773,0.0
1221.0,0.0,0.5,0.0,1.0,1.0,28.0,0.5,139.0,1.0,7.0,1895.0,1976.0,2438.0,13.0,11.0,10.0,1.0,1.0,1.0,1.9967239967239967,3.0
1000.0,1.0,0.5,0.0,12.0,0.0,63.0,0.7,179.0,8.0,18.0,1537.0,1761.0,3744.0,11.0,1.0,7.0,0.0,0.0,1.0,3.744,3.0
1986.0,0.0,2.7,1.0,3.0,1.0,64.0,0.2,162.0,4.0,20.0,236.0,1520.0,1377.0,5.0,3.0,15.0,1.0,1.0,1.0,0.6933534743202417,1.0
1119.0,0.0,0.5,1.0,0.0,1.0,23.0,0.4,164.0,4.0,1.0,821.0,915.0,3520.0,7.0,4.0,7.0,1.0,0.0,0.0,3.1456657730116175,3.0
1699.0,0.0,0.5,1.0,1.0,0.0,59.0,0.5,97.0,4.0,3.0,466.0,1768.0,3796.0,17.0,10.0,12.0,0.0,1.0,1.0,2.2342554443790466,3.0
1099.0,0.0,0.5,0.0,13.0,1.0,61.0,0.3,146.0,3.0,20.0,393.0,1096.0,1699.0,17.0,10.0,3.0,1.0,1.0,1.0,1.545950864422202,1.0
1576.0,0.0,2.6,0.0,7.0,0.0,58.0,0.2,90.0,3.0,16.0,400.0,631.0,336.0,14.0,8.0,13.0,1.0,1.0,1.0,0.2131979695431472,0.0
950.0,1.0,0.5,0.0,9.0,0.0,55.0,0.1,156.0,5.0,10.0,774.0,843.0,1095.0,14.0,12.0,13.0,0.0,1.0,0.0,1.1526315789473685,0.0
1081.0,1.0,2.5,1.0,13.0,0.0,49.0,1.0,99.0,3.0,17.0,284.0,519.0,325.0,9.0,1.0,6.0,0.0,0.0,1.0,0.30064754856614245,0.0
606.0,0.0,2.5,0.0,1.0,1.0,53.0,0.2,146.0,4.0,2.0,465.0,1152.0,1223.0,19.0,12.0,7.0,1.0,0.0,0.0,2.0181518151815183,0.0
502.0,0.0,1.5,1.0,7.0,0.0,37.0,0.2,199.0,2.0,12.0,705.0,1810.0,1649.0,6.0,1.0,14.0,0.0,1.0,0.0,3.2848605577689245,1.0
957.0,1.0,0.7,0.0,0.0,1.0,4.0,0.1,160.0,2.0,0.0,38.0,1682.0,1898.0,12.0,4.0,3.0,1.0,1.0,0.0,1.9832810867293627,1.0
1658.0,1.0,1.4,1.0,0.0,1.0,38.0,0.3,159.0,5.0,0.0,51.0,739.0,2609.0,12.0,11.0,19.0,1.0,0.0,0.0,1.5735826296743063,2.0
1681.0,1.0,2.5,1.0,6.0,0.0,18.0,0.3,167.0,1.0,7.0,850.0,1005.0,2265.0,5.0,3.0,20.0,1.0,1.0,1.0,1.347412254610351,2.0
1983.0,1.0,0.5,1.0,3.0,0.0,43.0,1.0,87.0,6.0,10.0,349.0,676.0,2775.0,9.0,4.0,3.0,0.0,1.0,1.0,1.399394856278366,2.0
1753.0,0.0,1.2,0.0,8.0,1.0,12.0,0.9,113.0,7.0,17.0,387.0,1595.0,1445.0,17.0,16.0,12.0,1.0,1.0,1.0,0.8243011979463777,1.0
1632.0,1.0,1.4,0.0,0.0,0.0,41.0,0.1,132.0,4.0,1.0,706.0,1623.0,2614.0,5.0,4.0,15.0,1.0,0.0,0.0,1.6017156862745099,2.0
1949.0,1.0,1.4,0.0,7.0,0.0,57.0,0.3,145.0,7.0,11.0,951.0,1178.0,356.0,5.0,3.0,19.0,0.0,0.0,0.0,0.18265777321703439,0.0
1696.0,0.0,1.7,0.0,1.0,0.0,13.0,0.9,97.0,3.0,2.0,179.0,772.0,523.0,5.0,0.0,4.0,0.0,1.0,1.0,0.30837264150943394,0.0
688.0,0.0,2.5,1.0,0.0,0.0,57.0,0.8,131.0,7.0,3.0,426.0,1964.0,3745.0,17.0,1.0,4.0,0.0,1.0,0.0,5.443313953488372,3.0
1104.0,0.0,1.7,0.0,1.0,1.0,60.0,0.4,199.0,2.0,13.0,653.0,1413.0,1229.0,6.0,0.0,3.0,1.0,1.0,1.0,1.1132246376811594,0.0
1122.0,0.0,2.8,0.0,0.0,0.0,28.0,0.6,184.0,3.0,4.0,1578.0,1963.0,1402.0,14.0,10.0,3.0,0.0,1.0,0.0,1.249554367201426,1.0
504.0,1.0,0.5,1.0,2.0,1.0,46.0,0.9,172.0,5.0,14.0,280.0,1795.0,2085.0,13.0,5.0,8.0,1.0,0.0,0.0,4.136904761904762,1.0
1154.0,0.0,0.5,0.0,12.0,1.0,14.0,0.7,156.0,7.0,14.0,251.0,1801.0,587.0,8.0,3.0,4.0,1.0,1.0,1.0,0.5086655112651647,0.0
1727.0,0.0,2.1,0.0,2.0,1.0,63.0,0.6,85.0,7.0,8.0,1463.0,1992.0,2457.0,19.0,13.0,7.0,1.0,0.0,1.0,1.4226983207874928,3.0
1674.0,0.0,2.8,1.0,0.0,1.0,52.0,0.2,89.0,3.0,7.0,1432.0,1649.0,2030.0,7.0,0.0,6.0,1.0,0.0,0.0,1.2126642771804061,2.0
1948.0,0.0,2.8,1.0,5.0,1.0,18.0,0.2,135.0,2.0,14.0,477.0,571.0,816.0,16.0,2.0,3.0,1.0,0.0,0.0,0.4188911704312115,0.0
1218.0,1.0,2.8,1.0,3.0,0.0,39.0,0.8,150.0,7.0,14.0,1122.0,1746.0,1667.0,10.0,0.0,12.0,0.0,0.0,0.0,1.3686371100164203,1.0
531.0,0.0,1.1,0.0,10.0,0.0,63.0,0.7,189.0,7.0,14.0,145.0,1903.0,2958.0,17.0,1.0,19.0,0.0,1.0,0.0,5.570621468926554,2.0
1057.0,0.0,2.1,0.0,4.0,0.0,5.0,0.5,154.0,5.0,13.0,416.0,1055.0,3705.0,6.0,4.0,13.0,1.0,0.0,0.0,3.5052034058656574,3.0
576.0,0.0,1.2,0.0,1.0,0.0,30.0,0.8,162.0,8.0,5.0,847.0,893.0,2800.0,11.0,6.0,16.0,0.0,1.0,1.0,4.861111111111111,2.0
1960.0,1.0,2.1,0.0,1.0,0.0,7.0,0.2,165.0,7.0,9.0,868.0,877.0,3773.0,11.0,9.0,6.0,0.0,1.0,1.0,1.925,3.0
673.0,1.0,1.7,1.0,3.0,1.0,22.0,0.1,88.0,1.0,5.0,594.0,1088.0,2050.0,7.0,2.0,17.0,1.0,1.0,0.0,3.0460624071322435,1.0
718.0,0.0,0.7,1.0,0.0,1.0,21.0,0.8,88.0,1.0,7.0,518.0,830.0,1754.0,17.0,11.0,9.0,1.0,0.0,1.0,2.4428969359331476,1.0
864.0,0.0,1.7,0.0,3.0,1.0,35.0,0.3,103.0,3.0,7.0,663.0,1805.0,1904.0,12.0,8.0,13.0,1.0,1.0,1.0,2.2037037037037037,1.0
547.0,0.0,1.9,1.0,1.0,0.0,37.0,0.4,154.0,5.0,4.0,371.0,541.0,2705.0,17.0,3.0,10.0,1.0,1.0,0.0,4.9451553930530165,1.0
623.0,1.0,0.9,0.0,1.0,1.0,3.0,0.1,102.0,8.0,7.0,1749.0,1781.0,3537.0,16.0,13.0,3.0,1.0,0.0,1.0,5.677367576243981,3.0
1793.0,0.0,0.7,1.0,11.0,0.0,27.0,0.4,154.0,5.0,13.0,586.0,722.0,1370.0,16.0,3.0,19.0,1.0,0.0,1.0,0.7640825432236475,1.0
1720.0,1.0,0.7,1.0,0.0,0.0,19.0,0.1,137.0,2.0,3.0,409.0,646.0,1222.0,13.0,2.0,7.0,0.0,0.0,0.0,0.7104651162790697,1.0
812.0,0.0,0.5,1.0,1.0,0.0,64.0,1.0,106.0,4.0,7.0,35.0,1309.0,3102.0,6.0,0.0,2.0,0.0,0.0,0.0,3.8201970443349755,2.0
980.0,1.0,0.5,0.0,0.0,1.0,33.0,0.9,160.0,6.0,0.0,1008.0,1758.0,2268.0,7.0,5.0,4.0,1.0,1.0,0.0,2.3142857142857145,2.0
643.0,0.0,1.0,0.0,9.0,1.0,18.0,0.2,187.0,8.0,12.0,442.0,1079.0,2648.0,7.0,5.0,18.0,1.0,1.0,1.0,4.118195956454121,1.0
1925.0,0.0,3.0,1.0,0.0,1.0,16.0,0.8,175.0,8.0,11.0,983.0,1087.0,2173.0,7.0,3.0,19.0,1.0,1.0,0.0,1.1288311688311687,2.0
1408.0,1.0,2.5,0.0,3.0,0.0,32.0,0.1,151.0,4.0,6.0,875.0,982.0,3162.0,19.0,18.0,3.0,1.0,0.0,0.0,2.2457386363636362,3.0
1522.0,1.0,0.7,1.0,4.0,0.0,28.0,0.2,124.0,1.0,5.0,952.0,1191.0,1368.0,14.0,5.0,17.0,1.0,0.0,1.0,0.8988173455978975,1.0
587.0,1.0,2.5,0.0,16.0,1.0,51.0,0.6,111.0,1.0,17.0,244.0,1361.0,2746.0,10.0,4.0,7.0,1.0,0.0,1.0,4.678023850085179,2.0
1959.0,0.0,0.5,1.0,5.0,0.0,18.0,0.7,191.0,6.0,20.0,65.0,1055.0,619.0,7.0,4.0,8.0,1.0,1.0,1.0,0.3159775395610005,0.0
1872.0,0.0,0.5,1.0,3.0,0.0,17.0,0.7,89.0,6.0,6.0,1749.0,1767.0,724.0,17.0,3.0,9.0,1.0,0.0,1.0,0.38675213675213677,1.0
1043.0,1.0,0.5,0.0,7.0,0.0,42.0,0.1,111.0,3.0,8.0,716.0,1626.0,912.0,16.0,9.0,6.0,0.0,1.0,0.0,0.8744007670182167,0.0
1809.0,0.0,0.5,0.0,6.0,0.0,23.0,0.7,123.0,6.0,19.0,433.0,1661.0,2784.0,12.0,6.0,20.0,1.0,1.0,1.0,1.5389718076285241,3.0
1703.0,1.0,0.5,0.0,5.0,1.0,23.0,0.2,92.0,6.0,7.0,134.0,521.0,793.0,7.0,3.0,17.0,1.0,1.0,0.0,0.46564885496183206,0.0
1095.0,1.0,0.5,0.0,4.0,0.0,45.0,0.5,197.0,1.0,5.0,179.0,1247.0,560.0,9.0,1.0,10.0,1.0,1.0,0.0,0.5114155251141552,0.0
1414.0,0.0,2.6,0.0,1.0,0.0,27.0,0.6,137.0,4.0,20.0,804.0,1564.0,312.0,5.0,2.0,8.0,0.0,0.0,1.0,0.22065063649222066,0.0
1659.0,1.0,2.5,0.0,2.0,0.0,41.0,0.1,88.0,7.0,18.0,787.0,1515.0,545.0,12.0,0.0,9.0,0.0,1.0,1.0,0.3285111512959614,0.0
1540.0,0.0,0.7,1.0,1.0,0.0,60.0,0.8,197.0,7.0,12.0,704.0,822.0,1591.0,19.0,0.0,2.0,1.0,0.0,1.0,1.033116883116883,1.0
1342.0,0.0,1.0,0.0,0.0,1.0,31.0,0.6,86.0,7.0,1.0,991.0,1638.0,2746.0,15.0,5.0,10.0,1.0,1.0,0.0,2.046199701937407,3.0
1189.0,1.0,2.3,0.0,13.0,0.0,8.0,0.5,198.0,3.0,14.0,379.0,932.0,893.0,9.0,6.0,13.0,1.0,1.0,0.0,0.7510513036164844,0.0
518.0,1.0,2.4,0.0,0.0,1.0,62.0,0.6,128.0,6.0,0.0,489.0,710.0,2514.0,16.0,12.0,7.0,1.0,1.0,1.0,4.853281853281853,1.0
1449.0,0.0,0.8,1.0,3.0,1.0,10.0,0.2,144.0,1.0,12.0,1518.0,1883.0,1032.0,10.0,0.0,8.0,1.0,1.0,1.0,0.7122153209109731,1.0
516.0,0.0,1.1,1.0,0.0,1.0,39.0,0.4,91.0,5.0,7.0,855.0,1401.0,819.0,8.0,0.0,10.0,1.0,1.0,1.0,1.5872093023255813,0.0
1569.0,0.0,0.8,1.0,8.0,0.0,59.0,0.9,111.0,3.0,16.0,1261.0,1383.0,3672.0,15.0,2.0,15.0,1.0,0.0,1.0,2.3403441682600383,3.0
1312.0,1.0,0.8,1.0,0.0,0.0,24.0,0.9,156.0,6.0,0.0,115.0,1791.0,3833.0,14.0,13.0,17.0,0.0,1.0,0.0,2.9214939024390243,3.0
1893.0,1.0,0.5,1.0,1.0,0.0,23.0,0.1,179.0,8.0,3.0,1203.0,1432.0,1482.0,15.0,7.0,17.0,0.0,1.0,0.0,0.7828843106180665,2.0
1076.0,0.0,2.5,0.0,3.0,0.0,14.0,0.2,105.0,5.0,4.0,545.0,1300.0,2043.0,7.0,5.0,14.0,0.0,0.0,0.0,1.8986988847583643,1.0
530.0,1.0,2.6,0.0,1.0,0.0,40.0,0.9,118.0,6.0,2.0,818.0,1090.0,1229.0,16.0,11.0,2.0,0.0,1.0,0.0,2.318867924528302,0.0
1044.0,1.0,2.8,1.0,7.0,0.0,33.0,0.6,129.0,4.0,13.0,42.0,1262.0,1816.0,17.0,16.0,15.0,1.0,0.0,1.0,1.739463601532567,1.0
1330.0,0.0,1.1,0.0,11.0,0.0,37.0,0.7,126.0,7.0,20.0,1103.0,1637.0,2166.0,10.0,1.0,4.0,1.0,0.0,0.0,1.6285714285714286,2.0
1836.0,0.0,1.1,1.0,0.0,0.0,14.0,0.7,104.0,5.0,1.0,168.0,1068.0,2469.0,18.0,6.0,7.0,1.0,1.0,1.0,1.3447712418300655,2.0
1741.0,1.0,0.5,0.0,1.0,1.0,55.0,0.1,140.0,5.0,3.0,719.0,755.0,2575.0,13.0,10.0,7.0,1.0,1.0,1.0,1.479035037334865,2.0
1869.0,0.0,2.6,0.0,0.0,1.0,30.0,0.4,152.0,1.0,13.0,163.0,874.0,1375.0,15.0,3.0,19.0,1.0,0.0,0.0,0.7356875334403424,1.0
1331.0,0.0,0.5,0.0,8.0,0.0,55.0,0.9,146.0,3.0,15.0,1162.0,1531.0,1732.0,6.0,2.0,11.0,1.0,0.0,1.0,1.3012772351615327,1.0
1655.0,1.0,0.5,1.0,6.0,1.0,4.0,0.1,105.0,3.0,12.0,626.0,1348.0,673.0,10.0,3.0,12.0,1.0,0.0,0.0,0.4066465256797583,0.0
605.0,0.0,1.5,0.0,9.0,1.0,18.0,0.9,162.0,2.0,14.0,329.0,656.0,2301.0,15.0,9.0,8.0,1.0,0.0,0.0,3.803305785123967,1.0
1245.0,1.0,0.6,0.0,2.0,0.0,30.0,0.7,105.0,5.0,3.0,330.0,1434.0,2676.0,17.0,8.0,7.0,1.0,0.0,0.0,2.149397590361446,2.0
1709.0,1.0,0.8,0.0,8.0,1.0,58.0,0.8,136.0,2.0,10.0,956.0,1292.0,1781.0,18.0,3.0,17.0,1.0,0.0,0.0,1.0421299005266238,2.0
846.0,1.0,2.6,0.0,0.0,1.0,58.0,0.1,123.0,4.0,15.0,1140.0,1983.0,2248.0,16.0,8.0,13.0,1.0,0.0,0.0,2.657210401891253,2.0
1403.0,1.0,2.5,1.0,3.0,0.0,62.0,0.9,90.0,4.0,13.0,217.0,1623.0,921.0,14.0,13.0,18.0,1.0,0.0,0.0,0.6564504632929437,0.0
688.0,1.0,1.5,0.0,0.0,0.0,2.0,1.0,89.0,3.0,2.0,271.0,869.0,391.0,5.0,2.0,8.0,1.0,1.0,1.0,0.5683139534883721,0.0
775.0,1.0,2.5,1.0,1.0,1.0,10.0,0.1,185.0,7.0,14.0,444.0,1555.0,1719.0,19.0,3.0,18.0,1.0,1.0,1.0,2.2180645161290324,1.0
1154.0,0.0,2.0,0.0,6.0,1.0,35.0,0.8,159.0,5.0,16.0,1003.0,1827.0,3262.0,16.0,15.0,16.0,1.0,0.0,0.0,2.8266897746967072,3.0
1375.0,0.0,0.5,1.0,2.0,1.0,35.0,0.1,194.0,2.0,3.0,227.0,772.0,1947.0,15.0,13.0,15.0,1.0,1.0,1.0,1.416,1.0
1827.0,1.0,0.8,0.0,4.0,0.0,61.0,0.9,130.0,7.0,9.0,253.0,1764.0,2693.0,8.0,3.0,7.0,0.0,1.0,1.0,1.4740010946907498,3.0
1697.0,0.0,0.5,0.0,0.0,1.0,60.0,0.1,90.0,4.0,0.0,88.0,1046.0,441.0,15.0,1.0,11.0,1.0,1.0,0.0,0.25987035945786685,0.0
741.0,0.0,1.5,0.0,1.0,0.0,14.0,0.3,178.0,5.0,13.0,334.0,594.0,1886.0,19.0,11.0,9.0,1.0,1.0,1.0,2.545209176788124,0.0
1672.0,1.0,0.5,1.0,13.0,1.0,32.0,0.7,174.0,1.0,20.0,1281.0,1896.0,1267.0,17.0,4.0,20.0,1.0,1.0,0.0,0.7577751196172249,1.0
514.0,1.0,0.7,0.0,4.0,0.0,57.0,0.1,186.0,3.0,7.0,168.0,1320.0,687.0,6.0,0.0,20.0,1.0,1.0,1.0,1.3365758754863812,0.0
1375.0,1.0,1.3,1.0,2.0,0.0,12.0,0.1,105.0,1.0,13.0,898.0,1687.0,2890.0,17.0,1.0,12.0,0.0,0.0,0.0,2.101818181818182,3.0
989.0,1.0,1.8,1.0,4.0,1.0,55.0,0.7,124.0,1.0,12.0,46.0,1069.0,1737.0,8.0,5.0,10.0,1.0,0.0,1.0,1.756319514661274,1.0
1510.0,1.0,2.5,1.0,11.0,0.0,47.0,0.7,138.0,2.0,13.0,118.0,1170.0,887.0,18.0,6.0,5.0,0.0,0.0,0.0,0.5874172185430464,0.0
1266.0,0.0,2.6,0.0,1.0,0.0,18.0,0.4,86.0,7.0,2.0,1187.0,1595.0,398.0,16.0,8.0,3.0,1.0,1.0,1.0,0.31437598736176936,0.0
1396.0,0.0,2.4,1.0,0.0,0.0,46.0,0.1,138.0,7.0,1.0,1191.0,1347.0,2389.0,7.0,3.0,15.0,0.0,0.0,1.0,1.7113180515759312,2.0
808.0,0.0,2.3,0.0,3.0,0.0,45.0,0.8,161.0,1.0,9.0,526.0,1324.0,3431.0,15.0,6.0,13.0,0.0,1.0,1.0,4.246287128712871,3.0
1542.0,0.0,2.3,0.0,1.0,0.0,43.0,0.8,182.0,2.0,11.0,346.0,966.0,3601.0,14.0,4.0,16.0,0.0,0.0,0.0,2.3352788586251623,3.0
745.0,1.0,0.6,1.0,5.0,0.0,35.0,0.8,102.0,8.0,10.0,89.0,1538.0,2459.0,14.0,1.0,16.0,1.0,1.0,0.0,3.3006711409395972,1.0
1735.0,1.0,1.9,1.0,0.0,1.0,59.0,0.7,148.0,6.0,0.0,137.0,846.0,3230.0,6.0,1.0,9.0,1.0,1.0,0.0,1.861671469740634,3.0
586.0,0.0,0.5,1.0,1.0,0.0,57.0,0.3,188.0,2.0,5.0,1226.0,1389.0,3646.0,15.0,4.0,11.0,1.0,1.0,1.0,6.221843003412969,3.0
1341.0,1.0,2.1,1.0,0.0,0.0,36.0,0.4,107.0,8.0,1.0,473.0,574.0,2200.0,18.0,14.0,15.0,0.0,1.0,0.0,1.6405667412378822,1.0
781.0,1.0,1.3,1.0,1.0,0.0,64.0,0.2,88.0,2.0,7.0,368.0,607.0,3862.0,17.0,10.0,9.0,0.0,0.0,0.0,4.9449423815621,3.0
501.0,1.0,0.5,1.0,14.0,0.0,22.0,0.5,174.0,6.0,20.0,239.0,1636.0,3077.0,17.0,3.0,17.0,0.0,0.0,0.0,6.141716566866267,2.0
1224.0,1.0,1.8,1.0,2.0,1.0,44.0,0.2,139.0,2.0,9.0,622.0,709.0,621.0,11.0,4.0,14.0,1.0,1.0,1.0,0.5073529411764706,0.0
1970.0,0.0,1.6,1.0,11.0,1.0,58.0,0.3,80.0,8.0,19.0,654.0,882.0,2372.0,14.0,12.0,2.0,1.0,1.0,0.0,1.2040609137055838,2.0
618.0,1.0,2.2,1.0,0.0,1.0,63.0,0.9,138.0,2.0,1.0,853.0,1781.0,2574.0,14.0,3.0,5.0,1.0,1.0,0.0,4.165048543689321,2.0
1537.0,0.0,2.9,0.0,11.0,1.0,46.0,0.8,158.0,4.0,17.0,686.0,1305.0,2857.0,17.0,14.0,2.0,1.0,1.0,1.0,1.8588158750813273,3.0
1018.0,0.0,2.2,0.0,8.0,0.0,16.0,0.6,153.0,8.0,10.0,992.0,1433.0,3143.0,17.0,12.0,20.0,0.0,1.0,0.0,3.087426326129666,3.0
1545.0,0.0,1.3,1.0,15.0,1.0,35.0,0.1,173.0,5.0,20.0,115.0,1352.0,3197.0,14.0,9.0,6.0,1.0,0.0,1.0,2.069255663430421,3.0
1871.0,0.0,2.1,0.0,4.0,1.0,41.0,0.4,144.0,8.0,5.0,275.0,1966.0,2727.0,15.0,8.0,11.0,1.0,0.0,0.0,1.4575093532870123,3.0
1729.0,1.0,2.1,1.0,1.0,0.0,12.0,0.9,186.0,1.0,6.0,461.0,1178.0,1519.0,9.0,4.0,5.0,1.0,0.0,1.0,0.8785425101214575,1.0
680.0,1.0,2.1,1.0,9.0,1.0,9.0,0.1,131.0,3.0,11.0,1428.0,1500.0,2438.0,14.0,2.0,17.0,1.0,0.0,0.0,3.585294117647059,2.0
1106.0,1.0,1.9,0.0,4.0,0.0,54.0,0.7,107.0,3.0,9.0,614.0,1212.0,2674.0,9.0,3.0,9.0,1.0,0.0,1.0,2.4177215189873418,2.0
635.0,1.0,0.6,1.0,1.0,1.0,50.0,0.3,97.0,5.0,13.0,193.0,989.0,2107.0,13.0,12.0,12.0,1.0,0.0,0.0,3.3181102362204724,1.0
618.0,0.0,0.6,0.0,8.0,0.0,16.0,0.2,143.0,1.0,14.0,1105.0,1602.0,2262.0,16.0,15.0,4.0,0.0,1.0,0.0,3.6601941747572817,2.0
1671.0,0.0,0.5,1.0,13.0,0.0,5.0,0.9,179.0,8.0,18.0,398.0,1263.0,815.0,16.0,6.0,10.0,1.0,1.0,1.0,0.48773189706762415,0.0
1562.0,1.0,1.2,1.0,0.0,1.0,52.0,0.1,105.0,7.0,9.0,480.0,728.0,2829.0,13.0,10.0,3.0,1.0,1.0,1.0,1.8111395646606914,2.0
1975.0,1.0,1.9,1.0,2.0,0.0,31.0,0.9,151.0,1.0,17.0,775.0,1607.0,3022.0,13.0,5.0,19.0,0.0,0.0,1.0,1.530126582278481,3.0
831.0,1.0,0.7,0.0,2.0,1.0,62.0,0.7,134.0,8.0,9.0,1482.0,1490.0,2573.0,16.0,12.0,18.0,1.0,0.0,1.0,3.0962695547533094,2.0
1524.0,1.0,1.8,1.0,0.0,0.0,10.0,0.6,174.0,4.0,1.0,154.0,550.0,2678.0,16.0,5.0,13.0,1.0,0.0,1.0,1.7572178477690288,2.0
1528.0,1.0,1.8,1.0,3.0,1.0,55.0,0.8,129.0,5.0,6.0,454.0,1762.0,1282.0,11.0,9.0,11.0,1.0,1.0,1.0,0.8390052356020943,1.0
1447.0,1.0,2.5,1.0,2.0,0.0,9.0,0.2,155.0,8.0,16.0,737.0,1455.0,568.0,12.0,11.0,8.0,0.0,0.0,0.0,0.3925362819626814,0.0
1344.0,0.0,1.5,0.0,1.0,0.0,14.0,0.5,190.0,1.0,3.0,419.0,556.0,2074.0,8.0,1.0,5.0,1.0,1.0,0.0,1.5431547619047619,1.0
564.0,0.0,3.0,1.0,1.0,0.0,8.0,0.7,130.0,2.0,3.0,853.0,1737.0,2227.0,9.0,2.0,14.0,1.0,0.0,1.0,3.948581560283688,1.0
921.0,0.0,0.6,1.0,1.0,0.0,60.0,0.1,83.0,2.0,3.0,1211.0,1229.0,1080.0,10.0,0.0,6.0,0.0,0.0,1.0,1.1726384364820848,0.0
1413.0,1.0,1.7,0.0,2.0,0.0,10.0,0.2,200.0,6.0,6.0,314.0,1606.0,2867.0,5.0,4.0,15.0,0.0,1.0,0.0,2.0290162774239207,2.0
831.0,0.0,2.4,0.0,10.0,0.0,55.0,0.5,86.0,6.0,12.0,172.0,1239.0,1075.0,12.0,11.0,3.0,1.0,1.0,0.0,1.2936221419975933,0.0
802.0,0.0,0.5,1.0,3.0,0.0,43.0,0.6,153.0,5.0,6.0,527.0,734.0,3063.0,17.0,13.0,4.0,0.0,1.0,0.0,3.819201995012469,2.0
1923.0,0.0,1.3,0.0,3.0,0.0,24.0,1.0,86.0,4.0,4.0,874.0,1264.0,2479.0,9.0,2.0,15.0,1.0,1.0,0.0,1.2891315652626105,2.0
